1.826086956520000015e+01,3.373991239549999771e-02,5.068720262779999666e-03,7.122135352759434435e-02,3.876834882044425257e+01,7.122133746986882008e-02
1.836120401339999830e+01,4.797387299179999842e-01,3.579902259250000024e-02,7.122133462878814381e-02,3.876834495552285631e+01,7.122133950897407972e-02
1.846153846150000177e+01,8.581162157349999653e-01,9.397231259520000268e-02,7.122133912923479804e-02,3.876834572262729495e+01,7.122133883178517755e-02
1.856187290969999992e+01,8.089570184790000340e-01,1.779933085039999974e-01,7.122134548533338994e-02,3.876834686802349239e+01,7.122133795287401148e-02
1.866220735790000163e+01,7.636498187760000222e-01,2.356855081260000040e-01,7.122133574308706083e-02,3.876834484664420444e+01,7.122133896772803174e-02
1.876254180600000154e+01,6.189441325979999631e-01,2.705901207829999877e-01,7.122133611600313385e-02,3.876834483160698852e+01,7.122133881335286631e-02
1.886287625419999969e+01,5.799075821689999577e-01,3.035976207850000219e-01,7.122134269079068158e-02,3.876834604951633168e+01,7.122133794559824815e-02
1.896321070229999961e+01,3.661000368119999848e-01,3.183724334140000112e-01,7.122133538425545751e-02,3.876834453535732194e+01,7.122133870902705444e-02
1.906354515050000131e+01,5.520844622400000040e-02,3.063760430679999813e-01,7.122132981391174344e-02,3.876834337102683747e+01,7.122133927858712021e-02
1.916387959869999946e+01,-2.668817521580000088e-02,2.613312208090000088e-01,7.122133750627988868e-02,3.876834483099489148e+01,7.122133830713633929e-02
1.926421404679999938e+01,2.912066349859999959e-03,2.486937769889999983e-01,7.122134601112693753e-02,3.876834645712114735e+01,7.122133724802275079e-02
